source,reqs
2006_eirenesys15_PURE,The network services necessary to meet the range of UIC requirements are detailed below. These services are to be considered as a minimum set for implementation within each GSM-R standard network. Railways may implement additional network services as desired. (I)
2006_eirenesys15_PURE,"The GSM teleservices [EN 301 515, Index [24]] to be supported are indicated in table 2-1."
2006_eirenesys15_PURE,"The GSM bearer services [EN 301 515, Index [23]] to be supported are listed in table 2-2."
2006_eirenesys15_PURE,Note: The Adaptive Multi-Rate (AMR) CODEC is not suitable for voice group calls or for voice broadcast calls. (I)
2006_eirenesys15_PURE,"The GSM supplementary services [EN 301 515, Index [9]] to be supported are listed in table 2-3. The applicability of these supplementary services to GSM basic services will be as indicated in [GSM 02.81-02.89 and EN 301 515, Index [28]]. (I)"
2006_eirenesys15_PURE,The railway specific services to be supported are listed in table 2-4. Functional addressing (section 11) M Location dependent addressing (section 11) M Shunting mode (section 14) M Multiple driver communications (section 5) M Emergency calls (section 13) M
2006_eirenesys15_PURE,"The call waiting service (CW) permits a party A to be notified of an incoming call from party C whilst the traffic channel is not available for the incoming call and party A is engaged in an active call with party B. However call waiting does not operate during the prior set up of the call between the parties A and B (including alerting if used). Therefore the alerting duration has to be as short as possible in order to minimize the risk for the party A of missing notification of an incoming call from party C with a higher eMLPP priority. Taking into account technical and operational aspects, it is recommended to set the relevant timer(s) in the network in such a way that the maximum alerting duration is limited to 60s. (I)"
2006_eirenesys15_PURE,EIRENE mobiles are specified to conform to a common minimum standard of performance. It is the responsibility of national railways to design their EIRENE networks to provide the required level of service to EIRENE compliant mobiles. (I)
2006_eirenesys15_PURE,This section draws together specifications and information related to the planning of an EIRENE network and provides guidance on target performance levels. Additional information on communication requirements for the ERTMS/ETCS application is provided in [ERTMS COMMS]. (I)
2006_eirenesys15_PURE,"For network planning, the coverage level is defined as the field strength at the antenna on the roof of a train (nominally a height of 4m above the track). An isotropic antenna with a gain of 0dBi is assumed. This criterion will be met with a certain probability in the coverage area. (The target coverage power level is dependent on the statistical fluctuations caused by the actual propagation conditions.) (I)"
2006_eirenesys15_PURE,The following minimum values shall apply: (M) coverage probability of 95% based on a coverage level of 38.5 dBmV/m (-98 dBm) for voice and non-safety critical data; coverage probability of 95% based on a coverage level of 41.5 dBmV/m (-95 dBm) on lines with ETCS levels 2/3 for speeds lower than or equal to 220km/h.
2006_eirenesys15_PURE,The following minimum values are recommended: (I) coverage probability of 95% based on a coverage level of 44.5 dBmV/m (-92 dBm) on lines with ETCS levels 2/3 for speeds above 280km/h; coverage probability of 95% based on a coverage level between 41.5 dBmV/m and 44.5 dBmV/m (-95 dBm and â92 dBm) on lines with ETCS levels 2/3 for speeds above 220km/h and lower than or equal to 280km/h.
2006_eirenesys15_PURE,"The EIRENE mobile installation shall be designed to operate in a network meeting the criteria in 3.2.2 and 3.2.3. (M) Note 1: The specified coverage probability means that with a probability value of at least 95% in each location interval (length: 100m) the measured coverage level shall be greater than or equal to the figures stated above. The coverage levels specified above consider a maximum loss of 3 dB between antenna and receiver and an additional margin of 3 dB for other factors such as ageing. (I). The values for ETCS levels 2/3 concerning coverage and speed-limitations are to be validated and, if necessary, reviewed after the first operational implementation of ETCS. (I)"
2006_eirenesys15_PURE,"The handover success rate should be at least 99.5% over train routes under design load conditions (as given in [EN 301 515, Index [30]]). (O)"
2006_eirenesys15_PURE,"To avoid the necessity for large cell overlaps to accommodate high speed train operations, optimisation of the handover process for such trains is considered necessary. Suitable algorithms will be tested and refined as necessary during the trials process. (I)"
2006_eirenesys15_PURE,The proposed events for measurement of the start and stop of the handover execution at the mobile are: (I) receipt of âhandover commandâ; receipt of âUAâ after âphysical infoâ on new channel.
2006_eirenesys15_PURE,"There is a quality of service requirement for handover executions (eg a break of 10s would clearly be unacceptable to the user). 300ms represents our current best estimate of the QoS figure, although this will need to be confirmed through user trials. (I)"
